24.4 Constructors and initialization of derived classes	https://www.learncpp.com/cpp-tutorial/constructors-and-initialization-of-derived-classes
24.5 Inheritance and access specifiers	https://www.learncpp.com/cpp-tutorial/inheritance-and-access-specifiers
24.6 Adding new functionality to a derived class	https://www.learncpp.com/cpp-tutorial/adding-new-functionality-to-a-derived-class
24.7 Calling inherited functions and overriding behavior	https://www.learncpp.com/cpp-tutorial/calling-inherited-functions-and-overriding-behavior
24.8 Hiding inherited functionality	https://www.learncpp.com/cpp-tutorial/hiding-inherited-functionality
24.9 Multiple inheritance	https://www.learncpp.com/cpp-tutorial/multiple-inheritance
24.x Chapter 24 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-24-summary-and-quiz
25.1 Pointers and references to the base class of derived objects	https://www.learncpp.com/cpp-tutorial/pointers-and-references-to-the-base-class-of-derived-objects
25.2 Virtual functions and polymorphism	https://www.learncpp.com/cpp-tutorial/virtual-functions
25.3 The override and final specifiers, and covariant return types	https://www.learncpp.com/cpp-tutorial/the-override-and-final-specifiers-and-covariant-return-types
25.4 Virtual destructors, virtual assignment, and overriding virtualization	https://www.learncpp.com/cpp-tutorial/virtual-destructors-virtual-assignment-and-overriding-virtualization
25.5 Early binding and late binding	https://www.learncpp.com/cpp-tutorial/early-binding-and-late-binding
25.6 The virtual table	https://www.learncpp.com/cpp-tutorial/the-virtual-table
25.7 Pure virtual functions, abstract base classes, and interface classes	https://www.learncpp.com/cpp-tutorial/pure-virtual-functions-abstract-base-classes-and-interface-classes
25.8 Virtual base classes	https://www.learncpp.com/cpp-tutorial/virtual-base-classes
25.9 Object slicing	https://www.learncpp.com/cpp-tutorial/object-slicing
25.10 Dynamic casting	https://www.learncpp.com/cpp-tutorial/dynamic-casting
25.11 Printing inherited classes using operator<<	https://www.learncpp.com/cpp-tutorial/printing-inherited-classes-using-operator
25.x Chapter 25 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-25-summary-and-quiz
26.1 Template classes	https://www.learncpp.com/cpp-tutorial/template-classes
26.2 Template non-type parameters	https://www.learncpp.com/cpp-tutorial/template-non-type-parameters
26.3 Function template specialization	https://www.learncpp.com/cpp-tutorial/function-template-specialization
26.4 Class template specialization	https://www.learncpp.com/cpp-tutorial/class-template-specialization
26.5 Partial template specialization	https://www.learncpp.com/cpp-tutorial/partial-template-specialization
26.6 Partial template specialization for pointers	https://www.learncpp.com/cpp-tutorial/partial-template-specialization-for-pointers
26.x Chapter 26 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-26-summary-and-quiz
27.1 The need for exceptions	https://www.learncpp.com/cpp-tutorial/the-need-for-exceptions
27.2 Basic exception handling	https://www.learncpp.com/cpp-tutorial/basic-exception-handling
27.3 Exceptions, functions, and stack unwinding	https://www.learncpp.com/cpp-tutorial/exceptions-functions-and-stack-unwinding
27.4 Uncaught exceptions and catch-all handlers	https://www.learncpp.com/cpp-tutorial/uncaught-exceptions-catch-all-handlers
27.5 Exceptions, classes, and inheritance	https://www.learncpp.com/cpp-tutorial/exceptions-classes-and-inheritance
27.6 Rethrowing exceptions	https://www.learncpp.com/cpp-tutorial/rethrowing-exceptions
27.7 Function try blocks	https://www.learncpp.com/cpp-tutorial/function-try-blocks
27.8 Exception dangers and downsides	https://www.learncpp.com/cpp-tutorial/exception-dangers-and-downsides
27.9 Exception specifications and noexcept	https://www.learncpp.com/cpp-tutorial/exception-specifications-and-noexcept
27.10 std::move_if_noexcept	https://www.learncpp.com/cpp-tutorial/stdmove_if_noexcept
27.x Chapter 27 summary and quiz	https://www.learncpp.com/cpp-tutorial/chapter-27-summary-and-quiz
28.1 Input and output (I/O) streams	https://www.learncpp.com/cpp-tutorial/input-and-output-io-streams
28.2 Input with istream	https://www.learncpp.com/cpp-tutorial/input-with-istream
28.3 Output with ostream and ios	https://www.learncpp.com/cpp-tutorial/output-with-ostream-and-ios
28.4 Stream classes for strings	https://www.learncpp.com/cpp-tutorial/stream-classes-for-strings
28.5 Stream states and input validation	https://www.learncpp.com/cpp-tutorial/stream-states-and-input-validation
28.6 Basic file I/O	https://www.learncpp.com/cpp-tutorial/basic-file-io
28.7 Random file I/O	https://www.learncpp.com/cpp-tutorial/random-file-io
A.1 Static and dynamic libraries	https://www.learncpp.com/cpp-tutorial/a1-static-and-dynamic-libraries
A.2 Using libraries with Visual Studio	https://www.learncpp.com/cpp-tutorial/a2-using-libraries-with-visual-studio-2005-express
A.3 Using libraries with Code::Blocks	https://www.learncpp.com/cpp-tutorial/a3-using-libraries-with-codeblocks
A.4 C++ FAQ	https://www.learncpp.com/cpp-tutorial/cpp-faq
B.1 Introduction to C++11	https://www.learncpp.com/cpp-tutorial/introduction-to-c11
B.2 Introduction to C++14	https://www.learncpp.com/cpp-tutorial/introduction-to-c14
B.3 Introduction to C++17	https://www.learncpp.com/cpp-tutorial/introduction-to-c17
B.4 Introduction to C++20	https://www.learncpp.com/cpp-tutorial/introduction-to-c20
B.5 Introduction to C++23	https://www.learncpp.com/cpp-tutorial/introduction-to-c23
C.1 The end?	https://www.learncpp.com/cpp-tutorial/appendix-c-the-end
21.1 The Standard Library	https://www.learncpp.com/cpp-tutorial/the-standard-library
21.2 STL containers overview	https://www.learncpp.com/cpp-tutorial/stl-containers-overview
21.3 STL iterators overview	https://www.learncpp.com/cpp-tutorial/stl-iterators-overview
21.4 STL algorithms overview	https://www.learncpp.com/cpp-tutorial/stl-algorithms-overview
22.1 std::string and std::wstring	https://www.learncpp.com/cpp-tutorial/stdstring-and-stdwstring
22.2 std::string construction and destruction	https://www.learncpp.com/cpp-tutorial/stdstring-construction-and-destruction
22.3 std::string length and capacity	https://www.learncpp.com/cpp-tutorial/stdstring-length-and-capacity
22.4 std::string character access and conversion to C-style arrays	https://www.learncpp.com/cpp-tutorial/stdstring-character-access-and-conversion-to-c-style-arrays
22.5 std::string assignment and swapping	https://www.learncpp.com/cpp-tutorial/stdstring-assignment-and-swapping
22.6 std::string appending	https://www.learncpp.com/cpp-tutorial/stdstring-appending
22.7 std::string inserting	https://www.learncpp.com/cpp-tutorial/stdstring-inserting
