[Exploitation] 2026: "Fence2Pwn: KFENCE-Enabled Kernel Exploitation Bypassing Slab Hardening and Memory Tagging" by Ernesto Martinez Garcia et al.	https://www.usenix.org/system/files/usenixsecurity26-garcia.pdf
[Exploitation] 2026: "Discovering, characterizing and exploiting controllable-copy objects for kernel data-only attacks with CopyKat" by Jakob Koschel et al.	https://www.usenix.org/system/files/usenixsecurity26-koschel.pdf
[Exploitation] 2026: "socket(0,2,0) - Reviving modprobe_path again" by leo_something and BitFriends	https://leo1.cc/posts/docs/socket020---reviving-modprobe_path-again/
[Exploitation] 2026: "Kernel-Exploit-Dojo"	https://github.com/mito753/Kernel-Exploit-Dojo
[Exploitation] 2026: "Kernel-Hack-Drill Masterclass" by Alexander Popov	https://www.youtube.com/watch?v=zXVqGaJY6iM
[Exploitation] 2026: "PhantomMap: GPU-Assisted Kernel Exploitation" by Jiayi Hu et al.	https://www.ndss-symposium.org/wp-content/uploads/2026-f201-paper.pdf
[Exploitation] 2026: "Some notes on the security properties of the pipe_buffer kernel object" by Alexander Popov	https://a13xp0p0v.github.io/2026/04/20/pipe-buffer-experiments.html
[Exploitation] 2026: "Cross-Cache Attacks for the Linux Kernel via PCP Massaging" by Claudio Migliorelli et al.	https://claudiomigliorelli.com/assets/papers/pcplost_ndss26.pdf
[Exploitation] 2026: "Heap Localization: Cache Side-Channel based Linux Kernel Heap Exploit Techniques" by Yoochan Lee et al.	https://leeyoochan.github.io/assets/pdf/Heap_Localization_SP_2026.pdf
[Exploitation] 2026: "Improving Linux Heap Exploit Reliability with FreshSlices and CPU-Bullying"	https://blog.eb9f.de/2026/01/28/freshslices_and_cpubullies.html
[Exploitation] 2026: "DIRTYFREE: Simplified Data-Oriented Programming in the Linux Kernel"	https://leeyoochan.github.io/assets/pdf/DirtyFree_NDSS_2026.pdf
[Exploitation] 2026: "Table Manners: Diving into Linux pagetables exp techniques" by Lau	https://github.com/Notselwyn/blogpost-files/blob/main/talk_pagetables.pdf
[Exploitation] 2025: "CROSS-X: Generalized and Stable Cross-Cache Attack on the Linux Kernel" by Dong-ok Kim et al.	https://insuyun.github.io/pubs/2025/kim%3Acrossx.pdf
